3.000000,0.196340,1,1
0.074812,0.075967,1.336374,0.615354,6.818081,0.817988,5.134523,0.529990,6.825437,0.745334,5.056408,0.039911,0.009768,0.003692,-0.000344,0.006591,-0.000328,-0.000484,-0.000344,0.007549,-0.000900,0.004446,0.006002,0.006591,-0.000900,0.064483,-0.000879,-0.001418,-0.000328,0.004446,-0.000879,0.003519,0.005435,-0.000484,0.006002,-0.001418,0.005435,0.009303,0.161932,0
0.073377,0.077892,1.311312,0.609777,7.074691,0.845578,5.126847,0.573269,7.066569,0.729500,4.882224,0.025586,-0.009568,0.003761,-0.000395,0.005105,-0.000354,-0.000501,-0.000395,0.008270,-0.000913,0.004694,0.006077,0.005105,-0.000913,0.044171,-0.000847,-0.001289,-0.000354,0.004694,-0.000847,0.003492,0.005134,-0.000501,0.006077,-0.001289,0.005134,0.008403,1.760876,1
0.072701,0.077461,1.288124,0.601085,7.330903,0.875373,5.118505,0.618123,7.278775,0.810133,4.825781,0.066785,0.042426,0.003675,-0.000320,0.006579,-0.000291,-0.000396,-0.000320,0.007316,-0.000601,0.004005,0.004971,0.006579,-0.000601,0.064339,-0.000621,-0.000917,-0.000291,0.004005,-0.000621,0.002963,0.004235,-0.000396,0.004971,-0.000917,0.004235,0.006858,2.534622,0
0.071405,0.077805,1.264953,0.593585,7.586684,0.907449,5.109456,0.664531,7.579188,0.820868,5.173886,0.064264,0.036595,0.003745,-0.000369,0.005074,-0.000321,-0.000419,-0.000369,0.008006,-0.000462,0.004257,0.005088,0.005074,-0.000462,0.043987,-0.000512,-0.000720,-0.000321,0.004257,-0.000512,0.002984,0.004079,-0.000419,0.005088,-0.000720,0.004079,0.006355,5.342942,1
0.070181,0.080836,1.243002,0.589713,7.841995,0.941886,5.099659,0.712469,7.833424,0.800474,5.165617,0.047245,0.014914,0.003666,-0.000313,0.006556,-0.000281,-0.000355,-0.000313,0.007142,-0.000177,0.003652,0.004210,0.006556,-0.000177,0.064200,-0.000382,-0.000518,-0.000281,0.003652,-0.000382,0.002533,0.003390,-0.000355,0.004210,-0.000518,0.003390,0.005287,0.468009,0
0.069060,0.084750,1.222272,0.587255,8.096800,0.978759,5.089074,0.761915,8.081160,0.817579,4.986459,0.050372,0.017331,0.003739,-0.000381,0.005077,-0.000311,-0.000379,-0.000381,0.008007,-0.000390,0.003963,0.004424,0.005077,-0.000390,0.043984,-0.000450,-0.000590,-0.000311,0.003963,-0.000450,0.002578,0.003314,-0.000379,0.004424,-0.000590,0.003314,0.005000,2.188669,1
0.068222,0.089662,1.202597,0.585985,8.351056,1.018142,5.077658,0.812843,8.316368,0.834461,4.962523,0.053698,0.020080,0.003660,-0.000304,0.006561,-0.000261,-0.000307,-0.000304,0.007014,-0.000146,0.003359,0.003627,0.006561,-0.000146,0.064195,-0.000334,-0.000424,-0.000261,0.003359,-0.000334,0.002188,0.002773,-0.000307,0.003627,-0.000424,0.002773,0.004240,0.251528,0
0.067190,0.091791,1.184060,0.581315,8.604722,1.060109,5.065366,0.865226,8.591262,0.917277,5.259608,0.086461,0.053574,0.003733,-0.000367,0.005071,-0.000288,-0.000328,-0.000367,0.007820,-0.000267,0.003647,0.003827,0.005071,-0.000267,0.043945,-0.000351,-0.000434,-0.000288,0.003647,-0.000351,0.002248,0.002748,-0.000328,0.003827,-0.000434,0.002748,0.004085,6.646665,1
0.066292,0.093171,1.166264,0.576042,8.857753,1.104732,5.052156,0.919037,8.834076,0.974909,5.228620,0.105293,0.070165,0.003658,-0.000308,0.006554,-0.000257,-0.000285,-0.000308,0.006890,0.000023,0.003103,0.003166,0.006554,0.000023,0.064165,-0.000267,-0.000318,-0.000257,0.003103,-0.000267,0.001911,0.002320,-0.000285,0.003166,-0.000318,0.002320,0.003533,0.771798,0
0.065372,0.094884,1.149548,0.571349,9.110101,1.152082,5.037982,0.974245,9.126638,1.011978,5.280662,0.111693,0.072843,0.003733,-0.000380,0.005035,-0.000291,-0.000313,-0.000380,0.007782,0.000187,0.003409,0.003397,0.005035,0.000187,0.043858,-0.000135,-0.000153,-0.000291,0.003409,-0.000135,0.001978,0.002325,-0.000313,0.003397,-0.000153,0.002325,0.003456,6.785352,1
0.064437,0.097181,1.133430,0.567473,9.361717,1.202229,5.022799,1.030819,9.366995,1.045876,5.242289,0.117806,0.075369,0.003657,-0.000309,0.006520,-0.000260,-0.000274,-0.000309,0.006803,0.000429,0.002885,0.002805,0.006520,0.000429,0.064096,-0.000112,-0.000115,-0.000260,0.002885,-0.000112,0.001684,0.001979,-0.000274,0.002805,-0.000115,0.001979,0.003046,0.657960,0
0.063827,0.098670,1.118363,0.562916,9.612549,1.255239,5.006562,1.088727,9.649077,1.114033,5.307011,0.135924,0.088932,0.003733,-0.000388,0.005010,-0.000295,-0.000302,-0.000388,0.007692,0.000482,0.003183,0.003034,0.005010,0.000482,0.043841,-0.000020,-0.000011,-0.000295,0.003183,-0.000020,0.001756,0.002007,-0.000302,0.003034,-0.000011,0.002007,0.003021,4.444131,1
0.063922,0.098097,1.104145,0.556438,9.862544,1.311179,4.989224,1.147935,9.929791,1.236555,5.355758,0.174069,0.120273,0.003657,-0.000311,0.006493,-0.000266,-0.000267,-0.000311,0.006695,0.000707,0.002689,0.002511,0.006493,0.000707,0.064081,-0.000031,-0.000015,-0.000266,0.002689,-0.000031,0.001501,0.001728,-0.000267,0.002511,-0.000015,0.001728,0.002713,3.470604,0
0.063937,0.097215,1.089552,0.550261,10.111650,1.370112,4.970739,1.208405,10.176124,1.314688,5.117897,0.193690,0.132947,0.003734,-0.000397,0.004962,-0.000306,-0.000300,-0.000397,0.007606,0.000983,0.002985,0.002745,0.004962,0.000983,0.043916,0.000163,0.000205,-0.000306,0.002985,0.000163,0.001577,0.001770,-0.000300,0.002745,0.000205,0.001770,0.002721,5.042913,1
0.063387,0.096147,1.075493,0.544079,10.359790,1.432101,4.951060,1.270101,10.396679,1.394711,5.072170,0.213115,0.144625,0.003656,-0.000313,0.006436,-0.000284,-0.000275,-0.000313,0.006559,0.001214,0.002512,0.002267,0.006436,0.001214,0.064141,0.000096,0.000141,-0.000284,0.002512,0.000096,0.001359,0.001545,-0.000275,0.002267,0.000141,0.001545,0.002489,1.433992,0
0.062673,0.095088,1.062443,0.538561,10.606930,1.497206,4.930142,1.332982,10.627377,1.463304,4.853328,0.227380,0.151079,0.003734,-0.000397,0.004910,-0.000325,-0.000307,-0.000397,0.007380,0.001431,0.002781,0.002479,0.004910,0.001431,0.044054,0.000289,0.000351,-0.000325,0.002781,0.000289,0.001437,0.001598,-0.000307,0.002479,0.000351,0.001598,0.002520,2.872551,1
0.061925,0.094444,1.049986,0.534028,10.852990,1.565486,4.907936,1.397008,10.842827,1.501952,4.811042,0.229798,0.146675,0.003654,-0.000299,0.006382,-0.000302,-0.000282,-0.000299,0.006346,0.001632,0.002347,0.002059,0.006382,0.001632,0.064248,0.000186,0.000251,-0.000302,0.002347,0.000186,0.001256,0.001422,-0.000282,0.002059,0.000251,0.001422,0.002348,0.800333,0
0.061229,0.094231,1.037414,0.529790,11.097900,1.636997,4.884396,1.462135,11.113193,1.551984,5.004284,0.232399,0.142351,0.003732,-0.000383,0.004871,-0.000341,-0.000312,-0.000383,0.007096,0.001684,0.002599,0.002259,0.004871,0.001684,0.044147,0.000340,0.000411,-0.000341,0.002599,0.000340,0.001338,0.001484,-0.000312,0.002259,0.000411,0.001484,0.002394,2.365891,1
0.061031,0.094447,1.025333,0.526148,11.341610,1.711793,4.859477,1.528318,11.393687,1.608656,5.069728,0.236686,0.139770,0.003652,-0.000287,0.006350,-0.000316,-0.000286,-0.000287,0.006175,0.001849,0.002221,0.001910,0.006350,0.001849,0.064320,0.000229,0.000302,-0.000316,0.002221,0.000229,0.001184,0.001340,-0.000286,0.001910,0.000302,0.001340,0.002262,1.982473,0
0.060630,0.095398,1.013615,0.523690,11.584030,1.789925,4.833131,1.595511,11.623763,1.660091,4.974922,0.241835,0.138286,0.003734,-0.000387,0.004842,-0.000358,-0.000319,-0.000387,0.006987,0.001838,0.002490,0.002133,0.004842,0.001838,0.044199,0.000376,0.000452,-0.000358,0.002490,0.000376,0.001269,0.001409,-0.000319,0.002133,0.000452,0.001409,0.002318,0.561628,1
0.060073,0.096710,1.002290,0.521730,11.825110,1.871443,4.805313,1.663664,11.850591,1.728443,4.952975,0.252426,0.141451,0.003653,-0.000285,0.006322,-0.000330,-0.000291,-0.000285,0.006084,0.001994,0.002135,0.001813,0.006322,0.001994,0.064359,0.000262,0.000339,-0.000330,0.002135,0.000262,0.001131,0.001285,-0.000291,0.001813,0.000339,0.001285,0.002208,0.294652,0
0.059815,0.097958,0.991695,0.519176,12.064750,1.956393,4.775977,1.732729,12.111481,1.813114,5.136285,0.265058,0.145999,0.003735,-0.000385,0.004816,-0.000372,-0.000324,-0.000385,0.006867,0.001970,0.002397,0.002032,0.004816,0.001970,0.044279,0.000408,0.000488,-0.000372,0.002397,0.000408,0.001218,0.001358,-0.000324,0.002032,0.000488,0.001358,0.002271,1.634406,1
0.059648,0.100764,0.981498,0.518136,12.302890,2.044820,4.745079,1.802651,12.354273,1.855604,5.116777,0.263931,0.138906,0.003655,-0.000290,0.006288,-0.000347,-0.000301,-0.000290,0.006017,0.002154,0.002069,0.001745,0.006288,0.002154,0.064424,0.000289,0.000370,-0.000347,0.002069,0.000289,0.001092,0.001249,-0.000301,0.001745,0.000370,0.001249,0.002177,0.364216,0
0.059940,0.104550,0.972373,0.517524,12.539440,2.136766,4.712575,1.873377,12.611794,1.918916,5.227449,0.268244,0.136564,0.003740,-0.000402,0.004782,-0.000391,-0.000336,-0.000402,0.006838,0.002117,0.002341,0.001977,0.004782,0.002117,0.044353,0.000444,0.000529,-0.000391,0.002341,0.000444,0.001182,0.001325,-0.000336,0.001977,0.000529,0.001325,0.002244,0.533250,1
0.059636,0.106979,0.963158,0.515983,12.774330,2.232269,4.678422,1.944850,12.816879,2.042252,5.170914,0.296167,0.154396,0.003658,-0.000300,0.006260,-0.000361,-0.000310,-0.000300,0.005999,0.002282,0.002025,0.001705,0.006260,0.002282,0.064484,0.000322,0.000406,-0.000361,0.002025,0.000322,0.001063,0.001223,-0.000310,0.001705,0.000406,0.001223,0.002158,3.802195,0
0.060145,0.109098,0.955622,0.513648,13.007470,2.331365,4.642576,2.017013,13.088737,2.146058,5.350928,0.310496,0.159738,0.003744,-0.000418,0.004738,-0.000409,-0.000347,-0.000418,0.006836,0.002355,0.002300,0.001943,0.004738,0.002355,0.044557,0.000518,0.000616,-0.000409,0.002300,0.000518,0.001154,0.001302,-0.000347,0.001943,0.000616,0.001302,0.002227,2.731187,1
0.060144,0.110158,0.947821,0.510670,13.238780,2.434087,4.604997,2.089806,13.298907,2.279961,5.300807,0.338612,0.176759,0.003661,-0.000317,0.006200,-0.000383,-0.000328,-0.000317,0.006003,0.002561,0.001991,0.001678,0.006200,0.002561,0.064651,0.000377,0.000473,-0.000383,0.001991,0.000377,0.001040,0.001205,-0.000328,0.001678,0.000473,0.001205,0.002146,3.408937,0
0.059576,0.110999,0.938683,0.508994,13.468160,2.540465,4.565645,2.163167,13.477042,2.392784,4.930574,0.362525,0.190210,0.003750,-0.000446,0.004662,-0.000436,-0.000369,-0.000446,0.006875,0.002743,0.002274,0.001926,0.004662,0.002743,0.044910,0.000629,0.000749,-0.000436,0.002274,0.000629,0.001131,0.001285,-0.000369,0.001926,0.000749,0.001285,0.002216,11.970166,1
0.059159,0.111455,0.929888,0.506839,13.695520,2.650527,4.524480,2.237032,13.725920,2.517500,4.984506,0.382141,0.198716,0.003658,-0.000319,0.006106,-0.000408,-0.000347,-0.000319,0.005965,0.002967,0.001951,0.001646,0.006106,0.002967,0.064935,0.000459,0.000575,-0.000408,0.001951,0.000459,0.001025,0.001195,-0.000347,0.001646,0.000575,0.001195,0.002141,1.315253,0
0.058724,0.112266,0.921312,0.505236,13.920790,2.764295,4.481466,2.311336,13.947855,2.615228,4.946759,0.394210,0.200591,0.003747,-0.000443,0.004580,-0.000461,-0.000389,-0.000443,0.006777,0.003122,0.002221,0.001880,0.004580,0.003122,0.045341,0.000722,0.000862,-0.000461,0.002221,0.000722,0.001119,0.001278,-0.000389,0.001880,0.000862,0.001278,0.002214,0.245724,1
0.058370,0.112232,0.913026,0.502675,14.143850,2.881790,4.436565,2.386012,14.178046,2.771420,4.990323,0.423196,0.216589,0.003655,-0.000315,0.006022,-0.000435,-0.000369,-0.000315,0.005906,0.003336,0.001915,0.001616,0.006022,0.003336,0.065285,0.000529,0.000663,-0.000435,0.001915,0.000529,0.001019,0.001194,-0.000369,0.001616,0.000663,0.001194,0.002145,1.800075,0
0.058536,0.112408,0.905840,0.499662,14.364620,3.003029,4.389744,2.460991,14.431663,2.881310,5.185436,0.432181,0.214564,0.003746,-0.000448,0.004486,-0.000492,-0.000414,-0.000448,0.006730,0.003526,0.002190,0.001857,0.004486,0.003526,0.045846,0.000833,0.000995,-0.000492,0.002190,0.000833,0.001115,0.001279,-0.000414,0.001857,0.000995,0.001279,0.002219,1.028374,1
0.058417,0.113315,0.898675,0.497497,14.583000,3.128024,4.340970,2.536202,14.634309,2.972113,5.117662,0.440119,0.212209,0.003656,-0.000328,0.005917,-0.000470,-0.000400,-0.000328,0.005910,0.003740,0.001898,0.001608,0.005917,0.003740,0.065690,0.000612,0.000767,-0.000470,0.001898,0.000612,0.001018,0.001196,-0.000400,0.001608,0.000767,0.001196,0.002149,1.812748,0
0.058680,0.113866,0.892393,0.494681,14.798900,3.256787,4.290211,2.611572,14.870995,3.115026,5.226716,0.459753,0.219662,0.003752,-0.000481,0.004385,-0.000533,-0.000448,-0.000481,0.006771,0.003851,0.002185,0.001863,0.004385,0.003851,0.046151,0.000919,0.001098,-0.000533,0.002185,0.000919,0.001115,0.001282,-0.000448,0.001863,0.001098,0.001282,0.002224,3.968933,1
0.058998,0.113418,0.886225,0.491079,15.012200,3.389323,4.237439,2.687028,15.087355,3.305945,5.255880,0.495569,0.240806,0.003660,-0.000353,0.005812,-0.000507,-0.000431,-0.000353,0.005941,0.004049,0.001891,0.001610,0.005812,0.004049,0.065920,0.000678,0.000846,-0.000507,0.001891,0.000678,0.001017,0.001198,-0.000431,0.001610,0.000846,0.001198,0.002153,2.662100,0
0.059400,0.112903,0.879407,0.488014,15.222810,3.525634,4.182627,2.762494,15.302417,3.448957,5.097637,0.516025,0.248625,0.003761,-0.000523,0.004243,-0.000576,-0.000485,-0.000523,0.006848,0.004364,0.002188,0.001876,0.004243,0.004364,0.046931,0.001077,0.001283,-0.000576,0.002188,0.001077,0.001115,0.001284,-0.000485,0.001876,0.001283,0.001284,0.002226,3.447668,1
0.059988,0.112011,0.872829,0.484369,15.430630,3.665719,4.125748,2.837893,15.518995,3.643363,5.149045,0.549631,0.266720,0.003661,-0.000376,0.005648,-0.000547,-0.000465,-0.000376,0.005978,0.004558,0.001882,0.001608,0.005648,0.004558,0.066541,0.000795,0.000987,-0.000547,0.001882,0.000795,0.001016,0.001198,-0.000465,0.001608,0.000987,0.001198,0.002153,2.093987,0
0.060730,0.111241,0.866343,0.481161,15.635550,3.809572,4.066782,2.913146,15.731242,3.766085,5.095153,0.560078,0.264382,0.003765,-0.000555,0.004076,-0.000621,-0.000522,-0.000555,0.006883,0.004917,0.002178,0.001872,0.004076,0.004917,0.047897,0.001229,0.001461,-0.000621,0.002178,0.001229,0.001115,0.001284,-0.000522,0.001872,0.001461,0.001284,0.002226,0.656832,1
0.061875,0.110414,0.860160,0.477847,15.837470,3.957185,4.005707,2.988174,15.949398,3.928462,5.124949,0.580621,0.270662,0.003661,-0.000396,0.005478,-0.000590,-0.000501,-0.000396,0.006007,0.005078,0.001868,0.001600,0.005478,0.005078,0.067310,0.000908,0.001122,-0.000590,0.001868,0.000908,0.001016,0.001198,-0.000501,0.001600,0.001122,0.001198,0.002152,0.355230,0
0.062981,0.109672,0.853603,0.475449,16.036280,4.108544,3.942506,3.062895,16.148824,4.066755,4.940466,0.596786,0.273666,0.003772,-0.000591,0.003913,-0.000668,-0.000561,-0.000591,0.006921,0.005360,0.002168,0.001868,0.003913,0.005360,0.048609,0.001344,0.001593,-0.000668,0.002168,0.001344,0.001116,0.001285,-0.000561,0.001868,0.001593,0.001285,0.002227,1.570398,1
0.064031,0.108829,0.847232,0.472383,16.231880,4.263631,3.877162,3.137226,16.344289,4.271006,4.993622,0.630647,0.290962,0.003659,-0.000413,0.005314,-0.000629,-0.000532,-0.000413,0.006019,0.005488,0.001852,0.001588,0.005314,0.005488,0.067859,0.000992,0.001221,-0.000629,0.001852,0.000992,0.001017,0.001200,-0.000532,0.001588,0.001221,0.001200,0.002153,1.852751,0
0.065656,0.108002,0.841270,0.469285,16.424150,4.422425,3.809664,3.211085,16.558365,4.425059,5.054078,0.644384,0.290119,0.003773,-0.000614,0.003743,-0.000711,-0.000595,-0.000614,0.006924,0.005823,0.002150,0.001853,0.003743,0.005823,0.049614,0.001466,0.001731,-0.000711,0.002150,0.001466,0.001118,0.001287,-0.000595,0.001853,0.001731,0.001287,0.002227,0.558740,1
0.066767,0.107227,0.835360,0.466116,16.612989,4.584899,3.740002,3.284385,16.732011,4.606856,5.043874,0.671315,0.300720,0.003661,-0.000438,0.005123,-0.000675,-0.000570,-0.000438,0.006040,0.005945,0.001837,0.001577,0.005123,0.005945,0.068657,0.001080,0.001323,-0.000675,0.001837,0.001080,0.001019,0.001201,-0.000570,0.001577,0.001323,0.001201,0.002152,1.165226,0
0.067273,0.106437,0.829212,0.464596,16.798290,4.751025,3.668167,3.357042,16.893517,4.756610,4.709991,0.693046,0.307993,0.003783,-0.000660,0.003533,-0.000762,-0.000637,-0.000660,0.006970,0.006320,0.002140,0.001848,0.003533,0.006320,0.050641,0.001600,0.001884,-0.000762,0.002140,0.001600,0.001120,0.001287,-0.000637,0.001848,0.001884,0.001287,0.002226,3.572668,1
