3.000000,0.196300,1,0
0.437515,0.019683,5.199842,0.001271,0.859997,0.600045,5.199747,0.001797,0.312243,0.580340,0.000000,0.000000,0.000000,0.000127,0.000000,0.005063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005063,0.000000,0.202500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,1428011464
0.566647,0.019750,4.967073,0.003280,1.119984,0.600225,5.199429,0.005390,0.358127,0.580340,0.734149,0.000000,0.000000,0.001198,-0.000000,0.019172,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.019172,-0.000000,0.387746,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,31.674823,0
0.695293,0.019886,4.846394,0.006092,1.379955,0.600629,5.198979,0.010778,0.394834,0.580340,0.734149,-0.000000,0.000000,0.004099,-0.000000,0.039121,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.039121,-0.000000,0.410246,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000003,0.000104,31.674823,0
0.730892,0.020116,4.438977,0.009706,1.639904,0.601347,5.198392,0.017960,0.781249,0.580340,3.060067,0.000000,0.000000,0.006454,-0.000000,0.042928,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.042928,-0.000000,0.317896,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000001,0.000011,-0.000000,0.000000,-0.000000,0.000011,0.000200,47.191590,0
0.774956,0.020465,4.145115,0.014121,1.899823,0.602470,5.197661,0.026932,0.934252,0.580340,3.060067,0.000000,0.000000,0.011556,0.000000,0.059386,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.059386,0.000000,0.340396,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000002,0.000023,-0.000000,0.000003,0.000000,0.000023,0.000296,47.191590,0
0.749936,0.020965,3.837702,0.019331,2.159704,0.604086,5.196776,0.037693,1.582227,0.580341,5.135109,0.000004,0.000023,0.010110,0.000000,0.042384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000007,0.042384,0.000000,0.217910,0.000000,0.000000,0.000000,0.000001,0.000000,0.000006,0.000040,0.000000,0.000007,0.000000,0.000040,0.000393,29.906068,0
0.730913,0.021650,3.589905,0.025341,2.419540,0.606284,5.195728,0.050239,1.838982,0.580342,5.135109,0.000005,0.000023,0.014907,0.000000,0.053842,0.000000,0.000000,0.000000,0.000001,0.000000,0.000004,0.000020,0.053842,0.000000,0.240410,0.000000,0.000000,0.000000,0.000004,0.000000,0.000011,0.000062,0.000000,0.000020,0.000000,0.000062,0.000489,29.906068,0
0.697020,0.022556,3.395001,0.032103,2.679323,0.609155,5.194504,0.064565,2.365225,0.580361,5.991341,0.000040,0.000173,0.010837,0.000000,0.034432,0.000000,-0.000000,0.000000,0.000005,0.000000,0.000009,0.000039,0.034432,0.000000,0.161261,0.000000,-0.000000,0.000000,0.000009,0.000000,0.000018,0.000089,-0.000000,0.000039,-0.000000,0.000089,0.000585,7.538238,0
0.666914,0.023726,3.230658,0.039669,2.939043,0.612786,5.193090,0.080668,2.664789,0.580374,5.991341,0.000048,0.000173,0.014697,0.000000,0.043057,0.000000,-0.000000,0.000000,0.000013,0.000000,0.000019,0.000071,0.043057,0.000000,0.183761,0.000000,-0.000000,0.000000,0.000019,0.000000,0.000029,0.000121,-0.000000,0.000071,-0.000000,0.000121,0.000682,7.538238,0
0.639086,0.025198,3.091209,0.047938,3.198690,0.617267,5.191470,0.098541,2.986563,0.580460,6.051567,0.000142,0.000454,0.010440,0.000000,0.028306,0.000000,-0.000000,0.000000,0.000028,0.000001,0.000034,0.000112,0.028306,0.000001,0.139828,0.000000,0.000000,0.000000,0.000034,0.000000,0.000042,0.000157,-0.000000,0.000112,0.000000,0.000157,0.000777,0.197079,0
0.613823,0.027023,2.970048,0.057017,3.458253,0.622685,5.189627,0.118180,3.289134,0.580506,6.051567,0.000164,0.000454,0.013634,0.000000,0.035860,0.000000,-0.000000,0.000000,0.000054,0.000002,0.000056,0.000165,0.035860,0.000002,0.162328,0.000000,0.000000,0.000000,0.000056,0.000000,0.000060,0.000199,-0.000000,0.000165,0.000000,0.000199,0.000874,0.197079,0
0.589745,0.029398,2.872842,0.067957,3.717722,0.629130,5.187542,0.139576,3.724389,0.579409,6.386579,-0.000849,-0.002304,0.009888,0.000000,0.024966,0.000000,-0.000000,0.000000,0.000097,0.000002,0.000087,0.000231,0.024966,0.000002,0.135408,0.000000,0.000000,0.000000,0.000087,0.000000,0.000082,0.000244,-0.000000,0.000231,0.000000,0.000244,0.000968,5.468194,0
0.568571,0.032237,2.786898,0.079533,3.977082,0.636689,5.185194,0.162724,4.043703,0.579120,6.386579,-0.000965,-0.002304,0.012737,-0.000001,0.032299,0.000000,0.000000,-0.000001,0.000166,-0.000004,0.000131,0.000316,0.032299,-0.000004,0.157908,0.000000,0.000000,0.000000,0.000131,0.000000,0.000109,0.000295,0.000000,0.000316,0.000000,0.000295,0.001064,5.468194,0
