3.000000,0.196300,1,1
0.155101,0.131684,0.814802,0.288420,11.825110,1.871443,4.805313,1.663664,11.851454,1.699759,4.961633,0.259827,0.161864,0.003623,-0.000116,0.006352,-0.000234,-0.000226,-0.000116,0.005146,0.001863,0.001626,0.001485,0.006352,0.001863,0.064354,0.000167,0.000268,-0.000234,0.001626,0.000167,0.000806,0.001040,-0.000226,0.001485,0.000268,0.001040,0.001993,0.404972,0
0.153569,0.132676,0.806324,0.289861,12.064750,1.956393,4.775977,1.732729,12.112617,1.784894,5.143519,0.272460,0.165841,0.003700,-0.000186,0.004851,-0.000267,-0.000254,-0.000186,0.005769,0.001820,0.001835,0.001678,0.004851,0.001820,0.044300,0.000303,0.000421,-0.000267,0.001835,0.000303,0.000888,0.001117,-0.000254,0.001678,0.000421,0.001117,0.002067,1.769448,1
0.152111,0.134657,0.798168,0.292814,12.302890,2.044820,4.745079,1.802651,12.354318,1.838696,5.126433,0.275915,0.161451,0.003625,-0.000136,0.006309,-0.000266,-0.000253,-0.000136,0.005230,0.002083,0.001659,0.001512,0.006309,0.002083,0.064450,0.000217,0.000327,-0.000266,0.001659,0.000217,0.000841,0.001073,-0.000253,0.001512,0.000327,0.001073,0.002027,0.228088,0
0.150875,0.137320,0.791139,0.295912,12.539440,2.136766,4.712575,1.873377,12.611249,1.906755,5.236985,0.281957,0.159472,0.003705,-0.000221,0.004808,-0.000304,-0.000284,-0.000221,0.005915,0.002039,0.001889,0.001725,0.004808,0.002039,0.044417,0.000370,0.000500,-0.000304,0.001889,0.000370,0.000927,0.001152,-0.000284,0.001725,0.000500,0.001152,0.002101,0.504353,1
0.149454,0.138986,0.783898,0.297685,12.774330,2.232269,4.678422,1.944850,12.817372,2.028792,5.181467,0.308210,0.176196,0.003630,-0.000164,0.006270,-0.000297,-0.000278,-0.000164,0.005348,0.002279,0.001702,0.001548,0.006270,0.002279,0.064546,0.000273,0.000391,-0.000297,0.001702,0.000273,0.000873,0.001101,-0.000278,0.001548,0.000391,0.001101,0.002053,3.963456,0
0.148403,0.140387,0.778537,0.298082,13.007470,2.331365,4.642576,2.017013,13.089239,2.134140,5.361614,0.322658,0.181089,0.003712,-0.000260,0.004756,-0.000340,-0.000313,-0.000260,0.006076,0.002322,0.001946,0.001773,0.004756,0.002322,0.044650,0.000463,0.000608,-0.000340,0.001946,0.000463,0.000962,0.001182,-0.000313,0.001773,0.000608,0.001182,0.002126,2.807929,1
0.147191,0.140936,0.772755,0.297524,13.238780,2.434087,4.604997,2.089806,13.300039,2.268000,5.312694,0.349987,0.197739,0.003635,-0.000198,0.006202,-0.000334,-0.000309,-0.000198,0.005478,0.002591,0.001744,0.001582,0.006202,0.002591,0.064735,0.000344,0.000474,-0.000334,0.001744,0.000344,0.000900,0.001122,-0.000309,0.001582,0.000474,0.001122,0.002070,3.568879,0
0.145776,0.141336,0.765305,0.298849,13.468160,2.540465,4.565645,2.163167,13.478629,2.380079,4.942616,0.373433,0.210725,0.003720,-0.000309,0.004675,-0.000382,-0.000349,-0.000309,0.006265,0.002735,0.002005,0.001821,0.004675,0.002735,0.045027,0.000588,0.000754,-0.000382,0.002005,0.000588,0.000991,0.001203,-0.000349,0.001821,0.000754,0.001203,0.002143,12.081517,1
0.144460,0.141357,0.758153,0.299238,13.695520,2.650527,4.524480,2.237032,13.727278,2.508066,4.997858,0.393923,0.219671,0.003634,-0.000219,0.006104,-0.000371,-0.000339,-0.000219,0.005558,0.003016,0.001770,0.001595,0.006104,0.003016,0.065040,0.000437,0.000586,-0.000371,0.001770,0.000437,0.000924,0.001139,-0.000339,0.001595,0.000586,0.001139,0.002082,1.413274,0
0.143167,0.141634,0.751168,0.300211,13.920790,2.764295,4.481466,2.311336,13.948804,2.608653,4.960606,0.406940,0.221569,0.003720,-0.000330,0.004586,-0.000422,-0.000379,-0.000330,0.006316,0.003145,0.002026,0.001824,0.004586,0.003145,0.045495,0.000697,0.000878,-0.000422,0.002026,0.000697,0.001017,0.001221,-0.000379,0.001824,0.000878,0.001221,0.002157,0.255307,1
0.141939,0.141207,0.744432,0.299728,14.143850,2.881790,4.436565,2.386012,14.179068,2.765968,5.005332,0.435952,0.237596,0.003633,-0.000233,0.006012,-0.000409,-0.000369,-0.000233,0.005603,0.003410,0.001785,0.001596,0.006012,0.003410,0.065420,0.000518,0.000680,-0.000409,0.001785,0.000518,0.000946,0.001154,-0.000369,0.001596,0.000680,0.001154,0.002094,1.879659,0
0.140954,0.140908,0.738865,0.298454,14.364620,3.003029,4.389744,2.460991,14.431996,2.879670,5.201574,0.446025,0.235532,0.003722,-0.000357,0.004483,-0.000465,-0.000413,-0.000357,0.006390,0.003586,0.002051,0.001833,0.004483,0.003586,0.046048,0.000823,0.001021,-0.000465,0.002051,0.000823,0.001041,0.001238,-0.000413,0.001833,0.001021,0.001238,0.002168,1.039240,1
0.139874,0.141151,0.733228,0.298142,14.583000,3.128024,4.340970,2.536202,14.633815,2.973889,5.133377,0.455029,0.233082,0.003636,-0.000263,0.005898,-0.000454,-0.000405,-0.000263,0.005689,0.003842,0.001807,0.001606,0.005898,0.003842,0.065863,0.000611,0.000788,-0.000454,0.001807,0.000611,0.000963,0.001165,-0.000405,0.001606,0.000788,0.001165,0.002102,1.816921,0
0.138977,0.141083,0.728535,0.296868,14.798900,3.256787,4.290211,2.611572,14.870068,3.119626,5.245148,0.475176,0.240394,0.003732,-0.000409,0.004369,-0.000516,-0.000453,-0.000409,0.006525,0.003957,0.002087,0.001856,0.004369,0.003957,0.046408,0.000928,0.001135,-0.000516,0.002087,0.000928,0.001060,0.001249,-0.000453,0.001856,0.001135,0.001249,0.002176,3.935090,1
0.138133,0.140260,0.723897,0.294688,15.012200,3.389323,4.237439,2.687028,15.086463,3.310338,5.274963,0.510467,0.260975,0.003644,-0.000302,0.005781,-0.000499,-0.000441,-0.000302,0.005786,0.004185,0.001827,0.001616,0.005781,0.004185,0.066134,0.000688,0.000873,-0.000499,0.001827,0.000688,0.000976,0.001170,-0.000441,0.001616,0.000873,0.001170,0.002105,2.523800,0
0.137348,0.139373,0.718454,0.293019,15.222810,3.525634,4.182627,2.762494,15.300924,3.456452,5.119511,0.531630,0.268749,0.003744,-0.000469,0.004215,-0.000567,-0.000494,-0.000469,0.006678,0.004503,0.002119,0.001877,0.004215,0.004503,0.047245,0.001094,0.001323,-0.000567,0.002119,0.001094,0.001072,0.001254,-0.000494,0.001877,0.001323,0.001254,0.002178,3.378710,1
0.136670,0.138239,0.713216,0.290747,15.430630,3.665719,4.125748,2.837893,15.517386,3.650734,5.170903,0.564719,0.286038,0.003647,-0.000339,0.005607,-0.000545,-0.000477,-0.000339,0.005875,0.004714,0.001836,0.001615,0.005607,0.004714,0.066796,0.000809,0.001014,-0.000545,0.001836,0.000809,0.000982,0.001171,-0.000477,0.001615,0.001014,0.001171,0.002104,1.919675,0
0.136079,0.137181,0.708024,0.288826,15.635550,3.809572,4.066782,2.913146,15.728725,3.777313,5.119134,0.576085,0.283585,0.003751,-0.000517,0.004037,-0.000618,-0.000533,-0.000517,0.006773,0.005080,0.002128,0.001875,0.004037,0.005080,0.048266,0.001250,0.001499,-0.000618,0.002128,0.001250,0.001078,0.001254,-0.000533,0.001875,0.001499,0.001254,0.002177,0.687178,1
0.135692,0.136106,0.703108,0.286794,15.837470,3.957185,4.005707,2.988174,15.946568,3.939498,5.146922,0.596080,0.288681,0.003649,-0.000371,0.005428,-0.000591,-0.000513,-0.000371,0.005943,0.005248,0.001834,0.001605,0.005428,0.005248,0.067606,0.000922,0.001145,-0.000591,0.001834,0.000922,0.000985,0.001169,-0.000513,0.001605,0.001145,0.001169,0.002102,0.274175,0
0.135314,0.135081,0.697752,0.285710,16.036280,4.108544,3.942506,3.062895,16.145143,4.081274,4.965563,0.612979,0.291566,0.003760,-0.000566,0.003864,-0.000669,-0.000572,-0.000566,0.006853,0.005538,0.002129,0.001867,0.003864,0.005538,0.049017,0.001366,0.001627,-0.000669,0.002129,0.001366,0.001082,0.001253,-0.000572,0.001867,0.001627,0.001253,0.002176,1.529879,1
0.134945,0.134063,0.692551,0.283880,16.231880,4.263631,3.877162,3.137226,16.340602,4.284173,5.017137,0.645781,0.307426,0.003650,-0.000396,0.005256,-0.000633,-0.000543,-0.000396,0.005982,0.005665,0.001823,0.001587,0.005256,0.005665,0.068182,0.001006,0.001240,-0.000633,0.001823,0.001006,0.000987,0.001168,-0.000543,0.001587,0.001240,0.001168,0.002102,1.574925,0
0.134865,0.133064,0.687741,0.281967,16.424150,4.422425,3.809664,3.211085,16.553715,4.441850,5.080574,0.660121,0.306371,0.003764,-0.000598,0.003687,-0.000714,-0.000605,-0.000598,0.006885,0.006006,0.002116,0.001846,0.003687,0.006006,0.050052,0.001485,0.001758,-0.000714,0.002116,0.001485,0.001085,0.001253,-0.000605,0.001846,0.001758,0.001253,0.002176,0.568396,1
0.134582,0.132145,0.682948,0.280004,16.612989,4.584899,3.740002,3.284385,16.727387,4.621840,5.067254,0.685922,0.315396,0.003654,-0.000428,0.005061,-0.000680,-0.000580,-0.000428,0.006020,0.006121,0.001809,0.001569,0.005061,0.006121,0.069003,0.001090,0.001337,-0.000680,0.001809,0.001090,0.000989,0.001168,-0.000580,0.001569,0.001337,0.001168,0.002102,0.988681,0
0.134032,0.131200,0.677961,0.279944,16.798290,4.751025,3.668167,3.357042,16.888083,4.774493,4.736948,0.708175,0.322522,0.003777,-0.000650,0.003471,-0.000766,-0.000645,-0.000650,0.006948,0.006499,0.002107,0.001835,0.003471,0.006499,0.051096,0.001614,0.001903,-0.000766,0.002107,0.001614,0.001086,0.001252,-0.000645,0.001835,0.001903,0.001252,0.002176,3.475137,1
