3.000000,0.370000,1,1
0.287333,0.027481,1.550665,0.060101,3.458253,0.622685,5.189627,0.118180,3.281817,0.577606,5.384082,-0.002557,-0.007350,0.002838,-0.000006,0.005396,-0.000007,-0.000028,-0.000006,0.000227,-0.000083,0.000216,0.000608,0.005396,-0.000083,0.044112,-0.000088,-0.000296,-0.000007,0.000216,-0.000088,0.000222,0.000715,-0.000028,0.000608,-0.000296,0.000715,0.003107,2.808201,1
0.278075,0.030736,1.492235,0.075794,3.717722,0.629130,5.187542,0.139576,3.597274,0.572395,5.492964,-0.006816,-0.017426,0.003030,-0.000012,0.007064,-0.000011,-0.000036,-0.000012,0.000364,-0.000110,0.000316,0.000808,0.007064,-0.000110,0.064048,-0.000097,-0.000278,-0.000011,0.000316,-0.000097,0.000297,0.000868,-0.000036,0.000808,-0.000278,0.000868,0.003420,7.583803,0
0.269176,0.034089,1.440581,0.089155,3.977082,0.636689,5.185194,0.162724,3.881453,0.573540,5.510669,-0.005188,-0.011606,0.003116,-0.000014,0.005312,-0.000011,-0.000038,-0.000014,0.000551,-0.000177,0.000439,0.001027,0.005312,-0.000177,0.044141,-0.000142,-0.000395,-0.000011,0.000439,-0.000142,0.000378,0.001013,-0.000038,0.001027,-0.000395,0.001013,0.003682,1.632430,1
0.260472,0.037991,1.395095,0.103084,4.236322,0.645449,5.182560,0.187614,4.178800,0.572095,5.557491,-0.005711,-0.011550,0.003230,-0.000024,0.006921,-0.000017,-0.000047,-0.000024,0.000810,-0.000217,0.000594,0.001284,0.006921,-0.000217,0.064153,-0.000150,-0.000364,-0.000017,0.000594,-0.000150,0.000472,0.001171,-0.000047,0.001284,-0.000364,0.001171,0.003948,0.886247,0
0.252607,0.041809,1.351677,0.114976,4.495424,0.655498,5.179618,0.214238,4.438195,0.576013,5.374938,-0.002614,-0.004422,0.003312,-0.000026,0.005242,-0.000018,-0.000051,-0.000026,0.001125,-0.000288,0.000765,0.001536,0.005242,-0.000288,0.044139,-0.000200,-0.000476,-0.000018,0.000765,-0.000200,0.000565,0.001308,-0.000051,0.001536,-0.000476,0.001308,0.004151,1.713682,1
0.246292,0.043924,1.311485,0.120067,4.754374,0.666921,5.176340,0.242587,4.653101,0.597421,5.262799,0.011284,0.022247,0.003368,-0.000039,0.006811,-0.000025,-0.000059,-0.000039,0.001496,-0.000315,0.000954,0.001787,0.006811,-0.000315,0.064208,-0.000200,-0.000427,-0.000025,0.000954,-0.000200,0.000663,0.001443,-0.000059,0.001787,-0.000427,0.001443,0.004341,9.109342,0
0.240743,0.046364,1.274717,0.126048,5.013155,0.679804,5.172700,0.272649,4.903561,0.603020,5.081706,0.013849,0.024531,0.003444,-0.000035,0.005182,-0.000026,-0.000063,-0.000035,0.001895,-0.000322,0.001141,0.002008,0.005182,-0.000322,0.044076,-0.000225,-0.000479,-0.000026,0.001141,-0.000225,0.000754,0.001555,-0.000063,0.002008,-0.000479,0.001555,0.004484,2.071105,1
0.234709,0.049076,1.240727,0.132359,5.271746,0.694234,5.168671,0.304413,5.212981,0.610171,5.189216,0.016942,0.027371,0.003458,-0.000046,0.006726,-0.000035,-0.000074,-0.000046,0.002293,-0.000292,0.001314,0.002183,0.006726,-0.000292,0.064195,-0.000217,-0.000419,-0.000035,0.001314,-0.000217,0.000836,0.001646,-0.000074,0.002183,-0.000419,0.001646,0.004590,4.984899,0
0.229077,0.051925,1.209683,0.138538,5.530128,0.710295,5.164221,0.337868,5.476820,0.619939,5.299656,0.021144,0.032043,0.003533,-0.000048,0.005141,-0.000039,-0.000083,-0.000048,0.002756,-0.000325,0.001505,0.002373,0.005141,-0.000325,0.044040,-0.000242,-0.000472,-0.000039,0.001505,-0.000242,0.000920,0.001739,-0.000083,0.002373,-0.000472,0.001739,0.004703,1.172549,1
0.223557,0.054464,1.181509,0.143570,5.788279,0.728072,5.159319,0.372999,5.785242,0.636590,5.381791,0.028178,0.039976,0.003519,-0.000058,0.006669,-0.000048,-0.000092,-0.000058,0.003144,-0.000266,0.001637,0.002464,0.006669,-0.000266,0.064192,-0.000225,-0.000403,-0.000048,0.001637,-0.000225,0.000967,0.001774,-0.000092,0.002464,-0.000403,0.001774,0.004731,3.215871,0
0.218474,0.060350,1.154347,0.157018,6.046176,0.747647,5.153933,0.409793,6.022814,0.614105,5.141930,0.015330,0.018299,0.003591,-0.000067,0.005112,-0.000057,-0.000107,-0.000067,0.003678,-0.000303,0.001831,0.002645,0.005112,-0.000303,0.043993,-0.000245,-0.000447,-0.000057,0.001831,-0.000245,0.001044,0.001856,-0.000107,0.002645,-0.000447,0.001856,0.004838,3.425010,1
0.213695,0.062176,1.128974,0.160472,6.303794,0.769103,5.148029,0.448233,6.288594,0.675364,5.156841,0.043625,0.056282,0.003558,-0.000072,0.006628,-0.000060,-0.000105,-0.000072,0.003907,-0.000243,0.001874,0.002604,0.006628,-0.000243,0.064170,-0.000219,-0.000373,-0.000060,0.001874,-0.000219,0.001053,0.001843,-0.000105,0.002604,-0.000373,0.001843,0.004815,4.169496,0
0.209239,0.063569,1.105266,0.163077,6.561105,0.792523,5.141571,0.488305,6.540174,0.702686,5.091325,0.053817,0.066125,0.003629,-0.000083,0.005088,-0.000072,-0.000124,-0.000083,0.004418,-0.000223,0.002051,0.002757,0.005088,-0.000223,0.043937,-0.000217,-0.000378,-0.000072,0.002051,-0.000217,0.001128,0.001929,-0.000124,0.002757,-0.000378,0.001929,0.004937,0.649418,1
0.205077,0.065522,1.082991,0.166868,6.818081,0.817988,5.134523,0.529990,6.792284,0.716282,5.087801,0.056921,0.065875,0.003584,-0.000087,0.006596,-0.000081,-0.000131,-0.000087,0.004466,-0.000072,0.002014,0.002627,0.006596,-0.000072,0.064137,-0.000196,-0.000317,-0.000081,0.002014,-0.000196,0.001108,0.001891,-0.000131,0.002627,-0.000317,0.001891,0.004896,0.005705,0
0.201264,0.068970,1.063021,0.174290,7.074691,0.845578,5.126847,0.573269,7.032515,0.717712,4.892069,0.054646,0.058547,0.003655,-0.000106,0.005071,-0.000096,-0.000153,-0.000106,0.004982,-0.000081,0.002192,0.002791,0.005071,-0.000081,0.043898,-0.000186,-0.000311,-0.000096,0.002192,-0.000186,0.001190,0.001992,-0.000153,0.002791,-0.000311,0.001992,0.005044,2.072351,1
0.198066,0.070097,1.044558,0.176890,7.330903,0.875373,5.118505,0.618123,7.253295,0.780573,4.851938,0.079133,0.085527,0.003601,-0.000099,0.006574,-0.000099,-0.000151,-0.000099,0.004837,0.000055,0.002087,0.002595,0.006574,0.000055,0.064111,-0.000170,-0.000261,-0.000099,0.002087,-0.000170,0.001155,0.001945,-0.000151,0.002595,-0.000261,0.001945,0.005003,2.490212,0
0.194598,0.071724,1.025794,0.179460,7.586684,0.907449,5.109456,0.664531,7.553585,0.800799,5.184924,0.082239,0.083979,0.003672,-0.000121,0.005054,-0.000118,-0.000176,-0.000121,0.005332,0.000092,0.002268,0.002772,0.005054,0.000092,0.043857,-0.000135,-0.000211,-0.000118,0.002268,-0.000135,0.001249,0.002066,-0.000176,0.002772,-0.000211,0.002066,0.005177,5.407898,1
0.191298,0.075299,1.008029,0.185831,7.841995,0.941886,5.099659,0.712469,7.811234,0.799096,5.181860,0.076634,0.072177,0.003613,-0.000115,0.006551,-0.000124,-0.000179,-0.000115,0.005121,0.000261,0.002139,0.002577,0.006551,0.000261,0.064082,-0.000129,-0.000182,-0.000124,0.002139,-0.000129,0.001205,0.002015,-0.000179,0.002577,-0.000182,0.002015,0.005135,0.369502,0
0.188210,0.079362,0.991303,0.193795,8.096800,0.978759,5.089074,0.761915,8.058939,0.822160,4.992298,0.081824,0.073819,0.003685,-0.000153,0.005044,-0.000147,-0.000209,-0.000153,0.005732,0.000178,0.002366,0.002826,0.005044,0.000178,0.043850,-0.000120,-0.000180,-0.000147,0.002366,-0.000120,0.001314,0.002154,-0.000209,0.002826,-0.000180,0.002154,0.005327,2.467456,1
0.185395,0.084190,0.975425,0.202938,8.351056,1.018142,5.077658,0.812843,8.297936,0.842718,4.974950,0.085642,0.074048,0.003621,-0.000135,0.006540,-0.000146,-0.000203,-0.000135,0.005357,0.000333,0.002189,0.002584,0.006540,0.000333,0.064079,-0.000115,-0.000153,-0.000146,0.002189,-0.000115,0.001262,0.002097,-0.000203,0.002584,-0.000153,0.002097,0.005277,0.132547,0
0.182554,0.086663,0.960542,0.206199,8.604722,1.060109,5.065366,0.865226,8.574413,0.916542,5.268430,0.109472,0.097810,0.003694,-0.000177,0.005036,-0.000172,-0.000233,-0.000177,0.005969,0.000268,0.002431,0.002854,0.005036,0.000268,0.043840,-0.000090,-0.000126,-0.000172,0.002431,-0.000090,0.001387,0.002254,-0.000233,0.002854,-0.000126,0.002254,0.005484,6.344326,1
0.179882,0.088416,0.946243,0.208173,8.857753,1.104732,5.052156,0.919037,8.820767,0.971937,5.244514,0.125295,0.110686,0.003629,-0.000161,0.006526,-0.000175,-0.000235,-0.000161,0.005559,0.000469,0.002244,0.002617,0.006526,0.000469,0.064073,-0.000090,-0.000109,-0.000175,0.002244,-0.000090,0.001327,0.002188,-0.000235,0.002617,-0.000109,0.002188,0.005418,0.647583,0
0.177218,0.090297,0.932888,0.210365,9.110101,1.152082,5.037982,0.974245,9.113212,1.013340,5.289942,0.132953,0.112883,0.003702,-0.000217,0.005011,-0.000208,-0.000274,-0.000217,0.006288,0.000551,0.002532,0.002951,0.005011,0.000551,0.043841,0.000014,0.000053,-0.000208,0.002532,0.000014,0.001466,0.002357,-0.000274,0.002951,0.000053,0.002357,0.005632,7.016284,1
0.174671,0.092637,0.919976,0.213408,9.361717,1.202229,5.022799,1.030819,9.355798,1.050121,5.255499,0.139706,0.114328,0.003634,-0.000189,0.006497,-0.000209,-0.000272,-0.000189,0.005775,0.000753,0.002311,0.002677,0.006497,0.000753,0.064075,-0.000007,0.000037,-0.000209,0.002311,-0.000007,0.001393,0.002274,-0.000272,0.002677,0.000037,0.002274,0.005541,0.530182,0
0.172280,0.094137,0.908026,0.214765,9.612549,1.255239,5.006562,1.088727,9.638173,1.118613,5.316782,0.156926,0.127471,0.003710,-0.000258,0.004987,-0.000247,-0.000315,-0.000258,0.006567,0.000788,0.002631,0.003048,0.004987,0.000788,0.043863,0.000100,0.000196,-0.000247,0.002631,0.000100,0.001545,0.002455,-0.000315,0.003048,0.000196,0.002455,0.005762,4.486523,1
0.170213,0.093696,0.896890,0.212820,9.862544,1.311179,4.989224,1.147935,9.921536,1.235048,5.371956,0.191808,0.160108,0.003640,-0.000221,0.006469,-0.000246,-0.000312,-0.000221,0.005963,0.000996,0.002378,0.002738,0.006469,0.000996,0.064093,0.000061,0.000150,-0.000246,0.002378,0.000061,0.001459,0.002352,-0.000312,0.002738,0.000150,0.002352,0.005644,3.506318,0
0.168207,0.092897,0.885040,0.210999,10.111650,1.370112,4.970739,1.208405,10.167967,1.314325,5.131220,0.212467,0.175188,0.003718,-0.000305,0.004939,-0.000293,-0.000364,-0.000305,0.006849,0.001246,0.002736,0.003153,0.004939,0.001246,0.044002,0.000289,0.000502,-0.000293,0.002736,0.000289,0.001621,0.002542,-0.000364,0.003153,0.000502,0.002542,0.005868,5.163753,1
0.166106,0.091883,0.873620,0.208824,10.359790,1.432101,4.951060,1.270101,10.389893,1.395746,5.088963,0.233140,0.189024,0.003645,-0.000254,0.006408,-0.000294,-0.000366,-0.000254,0.006115,0.001480,0.002437,0.002785,0.006408,0.001480,0.064206,0.000207,0.000389,-0.000294,0.002437,0.000207,0.001522,0.002422,-0.000366,0.002785,0.000389,0.002422,0.005728,1.309181,0
0.164030,0.090842,0.863286,0.207205,10.606930,1.497206,4.930142,1.332982,10.620284,1.468247,4.868515,0.249870,0.197924,0.003724,-0.000346,0.004875,-0.000347,-0.000420,-0.000346,0.006986,0.001741,0.002802,0.003197,0.004875,0.001741,0.044226,0.000480,0.000798,-0.000347,0.002802,0.000480,0.001694,0.002620,-0.000420,0.003197,0.000798,0.002620,0.005958,2.927021,1
0.162038,0.090145,0.853483,0.206754,10.852990,1.565486,4.907936,1.397008,10.836405,1.510020,4.826815,0.253205,0.190662,0.003648,-0.000275,0.006340,-0.000343,-0.000415,-0.000275,0.006165,0.001947,0.002474,0.002795,0.006340,0.001947,0.064383,0.000353,0.000619,-0.000343,0.002474,0.000353,0.001589,0.002494,-0.000415,0.002795,0.000619,0.002494,0.005811,0.777301,0
0.160103,0.089750,0.843274,0.206323,11.097900,1.636997,4.884396,1.462135,11.106246,1.565262,5.018481,0.256740,0.183354,0.003729,-0.000375,0.004817,-0.000400,-0.000471,-0.000375,0.007024,0.002090,0.002848,0.003211,0.004817,0.002090,0.044401,0.000612,0.000989,-0.000400,0.002848,0.000612,0.001772,0.002702,-0.000471,0.003211,0.000989,0.002702,0.006049,2.445884,1
0.158384,0.089737,0.833451,0.206680,11.341610,1.711793,4.859477,1.528318,11.387343,1.622617,5.083652,0.260051,0.176564,0.003653,-0.000299,0.006292,-0.000389,-0.000458,-0.000299,0.006228,0.002241,0.002523,0.002823,0.006292,0.002241,0.064519,0.000459,0.000770,-0.000389,0.002523,0.000459,0.001657,0.002563,-0.000458,0.002823,0.000770,0.002563,0.005888,2.121867,0
0.156652,0.090279,0.823931,0.208697,11.584030,1.789925,4.833131,1.595511,11.616912,1.678803,4.988896,0.266410,0.174051,0.003739,-0.000427,0.004766,-0.000454,-0.000522,-0.000427,0.007216,0.002350,0.002948,0.003301,0.004766,0.002350,0.044511,0.000729,0.001146,-0.000454,0.002948,0.000729,0.001850,0.002778,-0.000522,0.003301,0.001146,0.002778,0.006131,0.581664,1
0.154928,0.091185,0.814735,0.211375,11.825110,1.871443,4.805313,1.663664,11.844284,1.746770,4.967218,0.276663,0.175827,0.003660,-0.000334,0.006247,-0.000432,-0.000495,-0.000334,0.006353,0.002460,0.002589,0.002876,0.006247,0.002460,0.064598,0.000552,0.000890,-0.000432,0.002589,0.000552,0.001716,0.002618,-0.000495,0.002876,0.000890,0.002618,0.005945,0.227819,0
0.153346,0.091876,0.806173,0.212337,12.064750,1.956393,4.775977,1.732729,12.104358,1.837504,5.152778,0.291508,0.182020,0.003749,-0.000472,0.004717,-0.000501,-0.000562,-0.000472,0.007362,0.002582,0.003028,0.003361,0.004717,0.002582,0.044658,0.000836,0.001281,-0.000501,0.003028,0.000836,0.001917,0.002839,-0.000562,0.003361,0.001281,0.002839,0.006191,1.529621,1
0.151849,0.094172,0.797964,0.216370,12.302890,2.044820,4.745079,1.802651,12.348133,1.875934,5.129642,0.286002,0.165939,0.003670,-0.000378,0.006192,-0.000478,-0.000538,-0.000378,0.006478,0.002693,0.002649,0.002919,0.006192,0.002693,0.064710,0.000631,0.000988,-0.000478,0.002649,0.000631,0.001763,0.002657,-0.000538,0.002919,0.000988,0.002657,0.005982,0.561890,0
0.150559,0.097297,0.790871,0.220837,12.539440,2.136766,4.712575,1.873377,12.605240,1.942887,5.240875,0.289968,0.160784,0.003763,-0.000540,0.004659,-0.000554,-0.000612,-0.000540,0.007584,0.002818,0.003123,0.003443,0.004659,0.002818,0.044778,0.000935,0.001404,-0.000554,0.003123,0.000935,0.001969,0.002881,-0.000612,0.003443,0.001404,0.002881,0.006230,0.588524,1
0.149101,0.099056,0.783524,0.222695,12.774330,2.232269,4.678422,1.944850,12.809742,2.069822,5.188793,0.322854,0.188033,0.003680,-0.000424,0.006151,-0.000516,-0.000569,-0.000424,0.006633,0.002866,0.002708,0.002964,0.006151,0.002866,0.064798,0.000706,0.001078,-0.000516,0.002708,0.000706,0.001792,0.002675,-0.000569,0.002964,0.001078,0.002675,0.005997,3.275050,0
0.147961,0.100320,0.777950,0.222729,13.007470,2.331365,4.642576,2.017013,13.080269,2.181655,5.373116,0.340148,0.195967,0.003777,-0.000600,0.004583,-0.000598,-0.000648,-0.000600,0.007801,0.003214,0.003199,0.003504,0.004583,0.003214,0.045149,0.001119,0.001655,-0.000598,0.003199,0.001119,0.002000,0.002900,-0.000648,0.003504,0.001655,0.002900,0.006244,2.548750,1
0.146676,0.100647,0.771899,0.221546,13.238780,2.434087,4.604997,2.089806,13.289652,2.318283,5.326620,0.372538,0.220569,0.003693,-0.000480,0.006056,-0.000564,-0.000617,-0.000480,0.006781,0.003267,0.002748,0.002988,0.006056,0.003267,0.065082,0.000837,0.001259,-0.000564,0.002748,0.000837,0.001803,0.002673,-0.000617,0.002988,0.001259,0.002673,0.005992,2.736086,0
0.145260,0.100526,0.764441,0.221181,13.468160,2.540465,4.565645,2.163167,13.464908,2.446288,4.968211,0.405855,0.246769,0.003795,-0.000680,0.004447,-0.000656,-0.000704,-0.000680,0.008028,0.003858,0.003259,0.003549,0.004447,0.003858,0.045824,0.001390,0.002038,-0.000656,0.003259,0.001390,0.002010,0.002896,-0.000704,0.003549,0.002038,0.002896,0.006236,11.312631,1
0.143905,0.100241,0.757227,0.220360,13.695520,2.650527,4.524480,2.237032,13.714069,2.566448,5.019508,0.423920,0.252925,0.003700,-0.000517,0.005904,-0.000615,-0.000665,-0.000517,0.006837,0.003866,0.002747,0.002961,0.005904,0.003866,0.065594,0.001031,0.001542,-0.000615,0.002747,0.001031,0.001807,0.002669,-0.000665,0.002961,0.001542,0.002669,0.005988,0.983660,0
0.142578,0.100075,0.750197,0.219877,13.920790,2.764295,4.481466,2.311336,13.934270,2.673451,4.988470,0.438662,0.255350,0.003803,-0.000716,0.004298,-0.000710,-0.000753,-0.000716,0.008022,0.004470,0.003240,0.003493,0.004298,0.004470,0.046637,0.001626,0.002368,-0.000710,0.003240,0.001626,0.002018,0.002895,-0.000753,0.003493,0.002368,0.002895,0.006237,0.153138,1
0.141302,0.099420,0.743379,0.218363,14.143850,2.881790,4.436565,2.386012,14.163705,2.828580,5.033203,0.469488,0.274660,0.003705,-0.000541,0.005769,-0.000665,-0.000712,-0.000541,0.006841,0.004401,0.002732,0.002921,0.005769,0.004401,0.066219,0.001204,0.001790,-0.000665,0.002732,0.001204,0.001816,0.002673,-0.000712,0.002921,0.001790,0.002673,0.005999,0.920373,0
0.140202,0.098821,0.737513,0.216521,14.364620,3.003029,4.389744,2.460991,14.415865,2.946133,5.233770,0.478084,0.267696,0.003814,-0.000760,0.004133,-0.000768,-0.000806,-0.000760,0.008056,0.005104,0.003235,0.003468,0.004133,0.005104,0.047569,0.001886,0.002734,-0.000768,0.003235,0.001886,0.002028,0.002901,-0.000806,0.003468,0.002734,0.002901,0.006247,1.169322,1
0.139056,0.098923,0.731671,0.215743,14.583000,3.128024,4.340970,2.536202,14.620642,3.023582,5.152074,0.477948,0.253276,0.003719,-0.000588,0.005605,-0.000726,-0.000773,-0.000588,0.006903,0.004969,0.002731,0.002911,0.005605,0.004969,0.066921,0.001393,0.002062,-0.000726,0.002731,0.001393,0.001819,0.002674,-0.000773,0.002911,0.002062,0.002674,0.006005,2.141279,0
0.138043,0.098585,0.726648,0.214077,14.798900,3.256787,4.290211,2.611572,14.854275,3.179865,5.274831,0.502560,0.265308,0.003839,-0.000840,0.003975,-0.000838,-0.000876,-0.000840,0.008178,0.005511,0.003257,0.003487,0.003975,0.005511,0.047963,0.002035,0.002935,-0.000838,0.003257,0.002035,0.002036,0.002908,-0.000876,0.003487,0.002935,0.002908,0.006260,3.478526,1
0.137068,0.097773,0.721590,0.212357,15.012200,3.389323,4.237439,2.687028,15.068897,3.371534,5.307535,0.541933,0.293097,0.003738,-0.000646,0.005459,-0.000783,-0.000830,-0.000646,0.006975,0.005312,0.002732,0.002909,0.005459,0.005312,0.067182,0.001498,0.002205,-0.000783,0.002732,0.001498,0.001819,0.002672,-0.000830,0.002909,0.002205,0.002672,0.006009,1.302078,0
0.136122,0.096957,0.715891,0.210597,15.222810,3.525634,4.182627,2.762494,15.280145,3.530118,5.167080,0.568810,0.307880,0.003865,-0.000926,0.003736,-0.000905,-0.000941,-0.000926,0.008320,0.006282,0.003272,0.003502,0.003736,0.006282,0.049345,0.002362,0.003399,-0.000905,0.003272,0.002362,0.002030,0.002896,-0.000941,0.003502,0.003399,0.002896,0.006248,2.899518,1
0.135261,0.096406,0.710341,0.209400,15.430630,3.665719,4.125748,2.837893,15.496022,3.719587,5.215609,0.602314,0.327141,0.003754,-0.000701,0.005207,-0.000845,-0.000891,-0.000701,0.007034,0.005999,0.002716,0.002887,0.005207,0.005999,0.068216,0.001734,0.002549,-0.000845,0.002716,0.001734,0.001808,0.002657,-0.000891,0.002887,0.002549,0.002657,0.005996,0.806346,0
0.134467,0.095770,0.704892,0.207853,15.635550,3.809572,4.066782,2.913146,15.706361,3.851070,5.170882,0.612993,0.321365,0.003888,-0.000998,0.003454,-0.000974,-0.001008,-0.000998,0.008376,0.007096,0.003250,0.003473,0.003454,0.007096,0.051031,0.002679,0.003848,-0.000974,0.003250,0.002679,0.002018,0.002880,-0.001008,0.003473,0.003848,0.002880,0.006231,0.931757,1
0.133867,0.095155,0.699701,0.206299,15.837470,3.957185,4.005707,2.988174,15.926573,3.999265,5.184184,0.626542,0.318721,0.003768,-0.000747,0.004954,-0.000905,-0.000949,-0.000747,0.007068,0.006692,0.002687,0.002853,0.004954,0.006692,0.069482,0.001962,0.002880,-0.000905,0.002687,0.001962,0.001796,0.002643,-0.000949,0.002853,0.002880,0.002643,0.005983,0.138139,0
0.133259,0.094542,0.694255,0.204755,16.036280,4.108544,3.942506,3.062895,16.123098,4.148678,5.014271,0.646012,0.324535,0.003914,-0.001069,0.003212,-0.001042,-0.001074,-0.001069,0.008419,0.007625,0.003228,0.003450,0.003212,0.007625,0.051997,0.002865,0.004107,-0.001042,0.003228,0.002865,0.002010,0.002872,-0.001074,0.003450,0.004107,0.002872,0.006227,1.433406,1
0.132665,0.094367,0.688938,0.203238,16.231880,4.263631,3.877162,3.137226,16.318352,4.346024,5.061878,0.678804,0.342118,0.003780,-0.000782,0.004738,-0.000957,-0.000997,-0.000782,0.007068,0.007135,0.002655,0.002817,0.004738,0.007135,0.070174,0.002098,0.003071,-0.000957,0.002655,0.002098,0.001792,0.002640,-0.000997,0.002817,0.003071,0.002640,0.005986,0.638035,0
0.132300,0.094256,0.683917,0.201864,16.424150,4.422425,3.809664,3.211085,16.530102,4.509181,5.133464,0.692799,0.338193,0.003931,-0.001114,0.002965,-0.001100,-0.001126,-0.001114,0.008401,0.008194,0.003189,0.003405,0.002965,0.008194,0.053475,0.003081,0.004410,-0.001100,0.003189,0.003081,0.002005,0.002867,-0.001126,0.003405,0.004410,0.002867,0.006224,0.653222,1
0.131793,0.094251,0.678945,0.200511,16.612989,4.584899,3.740002,3.284385,16.705341,4.678813,5.108719,0.715083,0.343776,0.003800,-0.000829,0.004484,-0.001019,-0.001059,-0.000829,0.007074,0.007656,0.002624,0.002784,0.004484,0.007656,0.071286,0.002253,0.003292,-0.001019,0.002624,0.002253,0.001789,0.002638,-0.001059,0.002784,0.003292,0.002638,0.005986,0.550196,0
0.131053,0.094205,0.674135,0.199494,16.798290,4.751025,3.668167,3.357042,16.862696,4.842090,4.796831,0.742971,0.359392,0.003964,-0.001190,0.002666,-0.001171,-0.001196,-0.001190,0.008435,0.008775,0.003166,0.003386,0.002666,0.008775,0.054859,0.003301,0.004718,-0.001171,0.003166,0.003301,0.002001,0.002862,-0.001196,0.003386,0.004718,0.002862,0.006220,3.165817,1
